"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it"
897,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.437976092491736,0.93181094955653,1,0,1,0,0,6.31111268692865,5.87313659443692
898,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.35657251256689,6.35657251256689
899,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.113610427389826,0.93181094955653,1,1,0,0,0,6.54448078359799,6.65809121098781
900,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.10640502842901,6.10640502842901
901,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.238737643216216,0.93181094955653,1,1,0,0,0,6.42653121464438,6.66526885786059
902,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.084513517868117,0.93181094955653,1,1,0,0,0,6.19685806153285,6.28137157940097
903,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.277570608744252,0.93181094955653,1,0,1,0,0,6.16627636435304,5.88870575560879
904,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.01022014126647,6.01022014126647
905,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.31874370342714,6.31874370342714
906,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.261884260570315,0.93181094955653,1,1,0,0,0,6.43318697117346,6.69507123174377
907,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.328125283875281,0.93181094955653,1,0,1,0,0,6.1139795784657,5.78585429459042
908,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.23044143845411,6.23044143845411
909,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.28810373401803,6.28810373401803
910,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.00597268331851,6.00597268331851
911,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.284076399206472,0.93181094955653,1,1,0,0,0,6.20173386849025,6.48581026769672
912,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.241924608300239,0.93181094955653,1,1,0,0,0,6.235733411515,6.47765801981524
913,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,8,-0.979483272874144,0.93181094955653,1,0,1,0,0,6.44511763696019,5.46563436408604
914,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0120327814383237,0.93181094955653,1,1,0,0,0,6.10487076380104,6.11690354523937
915,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.44787639703824,6.44787639703824
916,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.10555994652827,6.10555994652827
917,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,8,-0.22138403788125,0.93181094955653,1,0,0,1,0,6.23461967599844,6.01323563811719
918,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,8,-0.565399870829932,0.93181094955653,1,0,1,0,0,6.14451840885214,5.57911853802221
919,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.18930654762887,6.18930654762887
920,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.819932905759616,0.93181094955653,1,0,1,0,0,5.93985843412389,5.11992552836428
921,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.00429065423123528,0.93181094955653,1,1,0,0,0,6.16577514670363,6.17006580093486
922,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0825064637847277,0.93181094955653,1,1,0,0,0,5.84973376760575,5.93224023139048
923,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.2144776220763,6.2144776220763
924,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,5.98753481580142,5.98753481580142
925,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.20828440400437,6.20828440400437
926,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.05637275790048,6.05637275790048
927,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.0507660568464187,0.93181094955653,1,1,0,0,0,6.33880559246352,6.38957164930994
928,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.314928584079254,0.93181094955653,1,0,1,0,0,6.20881849942838,5.89388991534913
929,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.161877889857029,0.93181094955653,1,1,0,0,0,6.06183883055278,6.22371672040981
930,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.20777860267025,6.20777860267025
931,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.31529134026084,6.31529134026084
932,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,8,-0.148593983975986,0.93181094955653,1,0,0,0,1,6.09174579985433,5.94315181587834
933,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.438407420927417,0.93181094955653,1,1,0,0,0,6.23492220259656,6.67332962352397
934,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.243522018798194,0.93181094955653,1,1,0,0,0,6.55449969247326,6.79802171127145
935,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,8,-0.184160778713628,0.93181094955653,1,0,0,0,1,6.06439531894989,5.88023454023626
936,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.664614785741727,0.93181094955653,1,0,1,0,0,5.89400339162372,5.229388605882
937,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.178592730672152,0.93181094955653,1,1,0,0,0,6.20115706395615,6.3797497946283
938,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.0283164970216049,0.93181094955653,1,1,0,0,0,6.46070403743264,6.48902053445424
939,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.319761077522493,0.93181094955653,1,1,0,0,0,6.24413357773991,6.56389465526241
940,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,8,-0.109302982717102,0.93181094955653,1,0,0,0,1,6.33241333754054,6.22311035482343
941,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0885413681957136,0.93181094955653,1,1,0,0,0,6.18603265953249,6.2745740277282
942,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.28739257638764,6.28739257638764
943,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.408418887542506,0.93181094955653,1,1,0,0,0,6.03897747079803,6.44739635834054
944,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,8,-0.0134902976270825,0.93181094955653,1,0,0,0,1,6.16175393739286,6.14826363976577
945,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.289096788949572,0.93181094955653,1,1,0,0,0,6.37098521954869,6.66008200849826
946,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0594020577135322,0.93181094955653,1,1,0,0,0,6.11196662384268,6.17136868155621
947,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.183687340076661,0.93181094955653,1,1,0,0,0,6.02537665180604,6.2090639918827
948,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,8,-0.174422489908276,0.93181094955653,1,0,0,0,1,5.88110160426964,5.70667911436137
949,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.11859451485421,6.11859451485421
950,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,8,-0.780309973121086,0.93181094955653,1,0,0,1,0,6.15636519349972,5.37605522037863
951,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.097745234782043,0.93181094955653,1,1,0,0,0,6.09831890941842,6.19606414420047
952,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,8,-0.10582646367817,0.93181094955653,1,0,0,0,1,6.19032472058857,6.0844982569104
953,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.27824006959452,6.27824006959452
954,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.24503458645205,6.24503458645205
955,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0682646657164875,0.93181094955653,1,1,0,0,0,6.2212244251067,6.28948909082319
956,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.24496346160313,6.24496346160313
957,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.160584645357687,0.93181094955653,1,1,0,0,0,6.05148215948041,6.21206680483809
958,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.166126384909685,0.93181094955653,1,1,0,0,0,6.15306678296265,6.31919316787233
959,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0182582712387679,0.93181094955653,1,1,0,0,0,6.29170902980093,6.3099673010397
960,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.444473380673731,0.93181094955653,1,1,0,0,0,6.52757416153607,6.9720475422098
961,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.118487069272188,0.93181094955653,1,1,0,0,0,6.32381662039632,6.44230368966851
962,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.243235245013,6.243235245013
963,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.395428034550798,0.93181094955653,1,1,0,0,0,6.5554979927758,6.9509260273266
964,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.0591628426367372,0.93181094955653,1,0,1,0,0,5.89124776784195,5.83208492520521
965,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,5.92250651773863,5.92250651773863
966,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.0180884470387,6.0180884470387
967,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.43442891234853,6.43442891234853
968,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0175918454284075,0.93181094955653,1,1,0,0,0,6.5172797524412,6.53487159786961
969,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.31271463372479,6.31271463372479
970,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.107206713081954,0.93181094955653,1,1,0,0,0,6.24581687454668,6.35302358762863
971,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,8,-0.869774598115433,0.93181094955653,1,0,0,1,0,6.1226181382755,5.25284354016007
972,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.213460177687511,0.93181094955653,1,1,0,0,0,6.09453788892429,6.3079980666118
973,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.06239381231139,6.06239381231139
974,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.06705466877843,6.06705466877843
975,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,8,-0.0897617097558584,0.93181094955653,1,0,1,0,0,6.63751542711849,6.54775371736263
976,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.00628589089369,6.00628589089369
977,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.30985189914538,0.93181094955653,1,1,0,0,0,6.11053322282632,6.4203851219717
978,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.0758775742477814,0.93181094955653,1,1,0,0,0,6.1625226559537,6.23840023020148
979,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,8,-0.457222733384456,0.93181094955653,1,0,0,1,0,5.86156250974251,5.40433977635805
980,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.22649690229348,6.22649690229348
981,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,8,-0.440502889538625,0.93181094955653,1,0,0,0,1,6.17347873987633,5.73297585033771
982,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0535215444479205,0.93181094955653,1,1,0,0,0,6.19642392943256,6.24994547388048
983,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.305011545697251,0.93181094955653,1,1,0,0,0,6.24971429282243,6.55472583851968
984,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,8,-0.175690988538364,0.93181094955653,1,0,0,0,1,6.0600700035348,5.88437901499643
985,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.10620864698371,0.93181094955653,1,1,0,0,0,6.14903533617458,6.25524398315829
986,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.396184236976914,0.93181094955653,1,1,0,0,0,6.14514044273602,6.54132467971293
987,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.02282268757221,6.02282268757221
988,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.18799160385707,6.18799160385707
989,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.23515056128708,6.23515056128708
990,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.24226491855621,6.24226491855621
991,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-1.0772603652765,0.93181094955653,1,0,1,0,0,6.26261048959759,5.18535012432108
992,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.324414207825677,0.93181094955653,1,0,1,0,0,6.2887709641576,5.96435675633192
993,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.408462629327355,0.93181094955653,1,1,0,0,0,6.08009600406056,6.48855863338791
994,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.487576301817488,0.93181094955653,1,0,1,0,0,6.00124198568441,5.51366568386693
995,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,8,0,0.93181094955653,0,0,0,0,0,6.18455422992092,6.18455422992092
996,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.0583765025042085,0.93181094955653,1,1,0,0,0,6.26732867711283,6.32570517961704
997,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,8,0.0504371086582853,0.93181094955653,1,1,0,0,0,6.33193097471647,6.38236808337476
998,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.396986059792503,0.93181094955653,1,1,0,0,0,6.23527687210627,6.63226293189878
999,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,8,0.310231815221349,0.93181094955653,1,1,0,0,0,6.46893609999856,6.77916791521991
1000,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,8,-0.269189019050259,0.93181094955653,1,0,1,0,0,6.24112042919276,5.9719314101425
1,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.18939909851167,6.18939909851167
2,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.31544327795484,6.31544327795484
3,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.13661201155797,6.13661201155797
4,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.202350644738953,0.992625426361337,1,1,0,0,0,6.06043372655313,6.26278437129208
5,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0881749301563344,0.992625426361337,1,1,0,0,0,6.26082661390309,6.34900154405942
6,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.23751890807002,0.992625426361337,1,1,0,0,0,6.43489144766495,6.67241035573497
7,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.35022449251497,6.35022449251497
8,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.160861600374966,0.992625426361337,1,1,0,0,0,6.23396113469531,6.39482273507028
9,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.805548318966074,0.992625426361337,1,0,1,0,0,6.24826898602755,5.44272066706148
10,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.14488430752514,0.992625426361337,1,0,1,0,0,6.32012063807176,6.17523633054662
11,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0371665602648343,0.992625426361337,1,1,0,0,0,6.09036488646797,6.1275314467328
12,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.36230246411604,6.36230246411604
13,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.182091892523567,0.992625426361337,1,0,0,0,1,6.41859613584272,6.23650424331916
14,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.0915937497666618,0.992625426361337,1,0,1,0,0,6.60888022444505,6.51728647467839
15,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.263154754876207,0.992625426361337,1,1,0,0,0,6.15710719631494,6.42026195119115
16,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.355612434006036,0.992625426361337,1,1,0,0,0,6.33346421695512,6.68907665096116
17,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0248364764088349,0.992625426361337,1,1,0,0,0,6.24538826539023,6.27022474179906
18,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0744760414365022,0.992625426361337,1,1,0,0,0,6.14410283947036,6.21857888090687
19,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.127722491931475,0.992625426361337,1,0,0,0,1,6.18790647557392,6.06018398364244
20,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.382198436107783,0.992625426361337,1,1,0,0,0,6.19903311123757,6.58123154734535
21,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.245128735092569,0.992625426361337,1,1,0,0,0,6.08860179219612,6.33373052728869
22,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.39705363652603,6.39705363652603
23,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0428323063680021,0.992625426361337,1,1,0,0,0,6.28119894564944,6.32403125201744
24,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.173673905293386,0.992625426361337,1,1,0,0,0,6.52199003639942,6.69566394169281
25,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.572412929517951,0.992625426361337,1,1,0,0,0,6.19761715529727,6.77003008481522
26,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.26361111967971,6.26361111967971
27,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0145915139368779,0.992625426361337,1,1,0,0,0,6.30582605140681,6.32041756534368
28,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.238844580029061,0.992625426361337,1,1,0,0,0,6.52514912628139,6.76399370631045
29,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,9,-0.107500808780534,0.992625426361337,1,0,0,0,1,6.33320798228904,6.22570717350851
30,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.251875716521386,0.992625426361337,1,1,0,0,0,6.22202799318105,6.47390370970244
31,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0487022488495782,0.992625426361337,1,1,0,0,0,6.02605729048418,6.07475953933376
32,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.00268574750791987,0.992625426361337,1,1,0,0,0,6.32073036845084,6.32341611595876
33,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0291753567450634,0.992625426361337,1,1,0,0,0,6.18136824173938,6.21054359848445
34,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.29351966673076,6.29351966673076
35,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.420796770369703,0.992625426361337,1,1,0,0,0,6.56718038432618,6.98797715469588
36,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.346666768330457,0.992625426361337,1,1,0,0,0,6.33463380714958,6.68130057548004
37,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.498018034876291,0.992625426361337,1,1,0,0,0,6.37620276660706,6.87422080148335
38,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.23583588628621,6.23583588628621
39,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.46671639330844,6.46671639330844
40,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.306344820095262,0.992625426361337,1,1,0,0,0,6.23100232574127,6.53734714583654
41,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0389431727968822,0.992625426361337,1,1,0,0,0,6.33499191313823,6.37393508593511
42,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.162409540734638,0.992625426361337,1,1,0,0,0,6.36783844364731,6.53024798438195
43,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.39142753628662,6.39142753628662
44,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.271761851528832,0.992625426361337,1,1,0,0,0,6.20184147665374,6.47360332818257
45,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.140356556062791,0.992625426361337,1,0,0,0,1,6.42483344225307,6.28447688619028
46,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.475915860315896,0.992625426361337,1,1,0,0,0,6.45432356074688,6.93023942106278
47,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.3340708903811,6.3340708903811
48,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.454221765297535,0.992625426361337,1,1,0,0,0,6.17794839255017,6.6321701578477
49,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.2941668392174,6.2941668392174
50,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.46249013536149,6.46249013536149
51,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.421574418934878,0.992625426361337,1,1,0,0,0,6.27001522146524,6.69158964040012
52,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.1906017750743,6.1906017750743
53,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0218360152422925,0.992625426361337,1,1,0,0,0,6.27030840467169,6.29214441991398
54,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0370683788471334,0.992625426361337,1,1,0,0,0,6.44671244831693,6.48378082716407
55,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.47312843791595,6.47312843791595
56,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.120861770177297,0.992625426361337,1,0,1,0,0,5.94260572750426,5.82174395732696
57,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.314236351830492,0.992625426361337,1,1,0,0,0,6.3468163139689,6.66105266579939
58,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.182078071955716,0.992625426361337,1,1,0,0,0,6.44047092716031,6.62254899911603
59,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.385906315673287,0.992625426361337,1,0,0,1,0,6.16003267843572,5.77412636276243
60,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.147210479637095,0.992625426361337,1,1,0,0,0,6.33610461412066,6.48331509375775
61,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.358132270220086,0.992625426361337,1,1,0,0,0,5.91696159939305,6.27509386961314
62,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.0821255704813379,0.992625426361337,1,0,1,0,0,6.26852844395304,6.1864028734717
63,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0229217270936953,0.992625426361337,1,1,0,0,0,6.25618145721907,6.27910318431277
64,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.31417111267777,6.31417111267777
65,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.090995011699337,0.992625426361337,1,1,0,0,0,6.41837430754303,6.50936931924236
66,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.371795947531191,0.992625426361337,1,0,1,0,0,6.28206693652089,5.9102709889897
67,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.134774584817616,0.992625426361337,1,1,0,0,0,6.5326852070122,6.66745979182981
68,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.494125603582507,0.992625426361337,1,0,1,0,0,6.12763580256441,5.6335101989819
69,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.0639837801091737,0.992625426361337,1,0,0,0,1,6.26078636471296,6.19680258460378
70,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.253066663288184,0.992625426361337,1,1,0,0,0,5.99088449441361,6.24395115770179
71,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,9,-0.347011203444635,0.992625426361337,1,0,0,0,1,6.20640453065407,5.85939332720944
72,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.21689907334636,6.21689907334636
73,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0139527528134221,0.992625426361337,1,1,0,0,0,6.18666809645128,6.2006208492647
74,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.09933242758235,6.09933242758235
75,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.0314843991200102,0.992625426361337,1,0,0,0,1,6.51370254198429,6.48221814286427
76,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.417415683132279,0.992625426361337,1,1,0,0,0,6.27575155127704,6.69316723440932
77,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.21219751929974,6.21219751929974
