"id","x1_i","x2_i","group_i","g5_i","g6_i","g7_i","g8_i","time","tau_it","tau_t","z_it","z5_it","z6_it","z7_it","z8_it","y0_it","y_it","group","groupx"
718,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.5662355243705,6.5662355243705,"control","0,0"
719,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.157111766051673,0.992625426361337,1,1,0,0,0,4.24673704913094,4.40384881518261,"treat","1,1"
720,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.289992651546318,0.992625426361337,1,1,0,0,0,5.05921861633301,5.34921126787933,"treat","1,0"
721,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.145427742870213,0.992625426361337,1,1,0,0,0,5.15595316119408,5.3013809040643,"treat","1,0"
722,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.270500342093259,0.992625426361337,1,0,0,0,1,4.30405992871409,4.03355958662083,"treat","1,1"
723,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.379466404625779,0.992625426361337,1,1,0,0,0,4.94194647023346,5.32141287485924,"treat","1,0"
724,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.241696921973306,0.992625426361337,1,0,1,0,0,4.23711348961421,3.9954165676409,"treat","1,1"
725,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.139417023251418,0.992625426361337,1,1,0,0,0,4.42421837754033,4.56363540079175,"treat","1,1"
726,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.22648788814793,5.22648788814793,"control","1,0"
727,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0678955065070401,0.992625426361337,1,1,0,0,0,6.58368165772508,6.65157716423212,"treat","0,0"
728,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.462636206423259,0.992625426361337,1,0,0,1,0,4.05726487209628,3.59462866567302,"treat","1,1"
729,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.32297168385319,5.32297168385319,"control","1,0"
730,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.2862026923211,6.2862026923211,"control","0,0"
731,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.145171488987638,0.992625426361337,1,1,0,0,0,4.28213600594231,4.42730749492994,"treat","1,1"
732,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.2593970243064,0.992625426361337,1,0,1,0,0,4.10634681565987,3.84694979135347,"treat","1,1"
733,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.373054361928758,0.992625426361337,1,1,0,0,0,4.35271525529837,4.72576961722713,"treat","1,1"
734,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0503751934483107,0.992625426361337,1,1,0,0,0,4.41350432182445,4.46387951527276,"treat","1,1"
735,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0982450330075675,0.992625426361337,1,1,0,0,0,5.11048272638664,5.2087277593942,"treat","1,0"
736,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0919176756823589,0.992625426361337,1,1,0,0,0,4.28272336970371,4.37464104538606,"treat","1,1"
737,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.23854105322681,0.992625426361337,1,0,1,0,0,5.07122631690621,4.8326852636794,"treat","1,0"
738,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.25037071165397,6.25037071165397,"control","0,0"
739,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0680793343373648,0.992625426361337,1,1,0,0,0,5.00449544772682,5.07257478206419,"treat","1,0"
740,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0199956461479039,0.992625426361337,1,1,0,0,0,6.20203587584801,6.22203152199591,"treat","0,0"
741,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.166760202801611,0.992625426361337,1,0,1,0,0,5.56501481236107,5.39825460955946,"treat","1,0"
742,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.04335789326686,5.04335789326686,"control","1,0"
743,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.42940551203817,0.992625426361337,1,1,0,0,0,5.00862726306781,5.43803277510598,"treat","1,0"
744,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0142282955425166,0.992625426361337,1,1,0,0,0,6.20201733906962,6.21624563461213,"treat","0,0"
745,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.13572095059382,6.13572095059382,"control","0,0"
746,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.02043571359987,0.992625426361337,1,1,0,0,0,4.50734941766691,4.52778513126677,"treat","1,1"
747,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.38047378882883,5.38047378882883,"control","1,0"
748,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.350884074207767,0.992625426361337,1,1,0,0,0,6.3821515241486,6.73303559835636,"treat","0,0"
749,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.51795574264488,5.51795574264488,"control","1,0"
750,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.260724462060128,0.992625426361337,1,0,1,0,0,4.97116412928987,4.71043966722974,"treat","1,0"
751,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.06456431385349,6.06456431385349,"control","0,0"
752,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.07459994875913,5.07459994875913,"control","1,0"
753,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.05722938472293,6.05722938472293,"control","0,0"
754,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.234606899121038,0.992625426361337,1,1,0,0,0,5.10355366141424,5.33816056053528,"treat","1,0"
755,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.11927359651797,6.11927359651797,"control","0,0"
756,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.155753457977525,0.992625426361337,1,1,0,0,0,5.55828156074452,5.71403501872204,"treat","1,0"
757,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.55401020261515,5.55401020261515,"control","1,0"
758,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.34557680729207,0.992625426361337,1,0,1,0,0,4.05776344081701,3.71218663352494,"treat","1,1"
759,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.361833253133677,0.992625426361337,1,1,0,0,0,4.09106915102118,4.45290240415486,"treat","1,1"
760,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.173569602419449,0.992625426361337,1,1,0,0,0,5.28136466762742,5.45493427004687,"treat","1,0"
761,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.424315911943099,0.992625426361337,1,1,0,0,0,6.3063897311163,6.7307056430594,"treat","0,0"
762,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0802847715903712,0.992625426361337,1,1,0,0,0,4.0812435599576,4.16152833154797,"treat","1,1"
763,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.21044296270186,0.992625426361337,1,1,0,0,0,6.4841175668449,6.69456052954676,"treat","0,0"
764,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.176815204572488,0.992625426361337,1,1,0,0,0,4.21645489300989,4.39327009758238,"treat","1,1"
765,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.354532222368811,0.992625426361337,1,1,0,0,0,4.1501164544108,4.50464867677962,"treat","1,1"
766,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.0212565471188593,0.992625426361337,1,0,0,0,1,4.02047817146404,3.99922162434518,"treat","1,1"
767,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0952785210876016,0.992625426361337,1,1,0,0,0,6.17725735663821,6.27253587772581,"treat","0,0"
768,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.45505703216921,6.45505703216921,"control","0,0"
769,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.20076382705407,5.20076382705407,"control","1,0"
770,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.112800495010907,0.992625426361337,1,1,0,0,0,6.45868126274661,6.57148175775752,"treat","0,0"
771,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-1.00820376847838,0.992625426361337,1,0,1,0,0,4.2337067173705,3.22550294889211,"treat","1,1"
772,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.00974217619834328,0.992625426361337,1,1,0,0,0,5.483173369886,5.49291554608435,"treat","1,0"
773,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.169622062404987,0.992625426361337,1,1,0,0,0,5.17811081442674,5.34773287683172,"treat","1,0"
774,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0299815776448336,0.992625426361337,1,1,0,0,0,6.07687985815124,6.10686143579608,"treat","0,0"
775,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0702622118384309,0.992625426361337,1,1,0,0,0,4.2833229230726,4.35358513491103,"treat","1,1"
776,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.00941322524675891,0.992625426361337,1,1,0,0,0,6.40419291391091,6.41360613915767,"treat","0,0"
777,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.39045135314948,4.39045135314948,"control","1,1"
778,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.23847980151643,0.992625426361337,1,1,0,0,0,4.21140791137731,4.44988771289374,"treat","1,1"
779,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.362625586342241,0.992625426361337,1,1,0,0,0,5.26454765537724,5.62717324171948,"treat","1,0"
780,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.45680347532862,6.45680347532862,"control","0,0"
781,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.142597188034976,0.992625426361337,1,1,0,0,0,6.44202449360357,6.58462168163855,"treat","0,0"
782,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0489691174890925,0.992625426361337,1,1,0,0,0,6.1131685109359,6.16213762842499,"treat","0,0"
783,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.308290401535416,0.992625426361337,1,1,0,0,0,5.33752876010848,5.6458191616439,"treat","1,0"
784,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.946037109235782,0.992625426361337,1,0,0,1,0,4.16383648304233,3.21779937380655,"treat","1,1"
785,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.244258186118492,0.992625426361337,1,0,1,0,0,5.05365488505325,4.80939669893475,"treat","1,0"
786,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.02344603365641,5.02344603365641,"control","1,0"
787,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.32376079464374,6.32376079464374,"control","0,0"
788,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.401358404266669,0.992625426361337,1,1,0,0,0,6.31598260948775,6.71734101375442,"treat","0,0"
789,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.843527156598717,0.992625426361337,1,0,1,0,0,5.12801993984916,4.28449278325044,"treat","1,0"
790,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.309481602164803,0.992625426361337,1,1,0,0,0,4.37311243644288,4.68259403860769,"treat","1,1"
791,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.325892486880217,0.992625426361337,1,0,1,0,0,4.28727143989827,3.96137895301805,"treat","1,1"
792,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.42283336754275,5.42283336754275,"control","1,0"
793,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.476286965645147,0.992625426361337,1,1,0,0,0,5.15745541352091,5.63374237916606,"treat","1,0"
794,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.127421314936096,0.992625426361337,1,1,0,0,0,6.17004833242043,6.29746964735653,"treat","0,0"
795,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.117591028484923,0.992625426361337,1,0,0,0,1,4.22727656066503,4.10968553218011,"treat","1,1"
796,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.297194101522114,0.992625426361337,1,0,1,0,0,5.37318571876627,5.07599161724416,"treat","1,0"
797,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.23724555691412,6.23724555691412,"control","0,0"
798,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.01105668416498,4.01105668416498,"control","1,1"
799,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.52355674117144,0.992625426361337,1,0,0,1,0,4.59064343361201,4.06708669244057,"treat","1,1"
800,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.924049732213488,0.992625426361337,1,0,1,0,0,4.03354138570711,3.10949165349363,"treat","1,1"
801,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.20773205705199,6.20773205705199,"control","0,0"
802,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.206247973369105,0.992625426361337,1,0,1,0,0,4.5242246302597,4.3179766568906,"treat","1,1"
803,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.623532262539857,0.992625426361337,1,0,1,0,0,5.03592334940155,4.41239108686169,"treat","1,0"
804,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.214549246343056,0.992625426361337,1,1,0,0,0,5.20308375323072,5.41763299957377,"treat","1,0"
805,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.239668606141403,0.992625426361337,1,1,0,0,0,4.30239357313591,4.54206217927732,"treat","1,1"
806,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.23338909827927,6.23338909827927,"control","0,0"
807,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.150708598136628,0.992625426361337,1,1,0,0,0,5.2695280219888,5.42023662012543,"treat","1,0"
808,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0989280639960676,0.992625426361337,1,1,0,0,0,4.17577913395114,4.2747071979472,"treat","1,1"
809,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.134114232042109,0.992625426361337,1,1,0,0,0,5.09724293555569,5.2313571675978,"treat","1,0"
810,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.445615116547872,0.992625426361337,1,1,0,0,0,6.55723808200532,7.00285319855319,"treat","0,0"
811,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.241858050298849,0.992625426361337,1,1,0,0,0,6.24444961163774,6.48630766193659,"treat","0,0"
812,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.667469675657671,0.992625426361337,1,1,0,0,0,5.13112949839591,5.79859917405358,"treat","1,0"
813,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.35178389143143,6.35178389143143,"control","0,0"
814,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.95113711851004,5.95113711851004,"control","0,0"
815,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0733590819263845,0.992625426361337,1,1,0,0,0,4.24895002014442,4.3223091020708,"treat","1,1"
816,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.00939582482238284,0.992625426361337,1,1,0,0,0,3.92677258160543,3.93616840642781,"treat","1,1"
817,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.155199030388417,0.992625426361337,1,1,0,0,0,6.15856837904613,6.31376740943455,"treat","0,0"
818,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.331638453817321,0.992625426361337,1,1,0,0,0,6.58011619701833,6.91175465083565,"treat","0,0"
819,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0993743550569641,0.992625426361337,1,1,0,0,0,5.41047486947024,5.50984922452721,"treat","1,0"
820,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.405785593707809,0.992625426361337,1,1,0,0,0,4.18678127544075,4.59256686914856,"treat","1,1"
821,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.19507161939653,5.19507161939653,"control","1,0"
822,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0367612977696592,0.992625426361337,1,1,0,0,0,6.18148573678977,6.21824703455943,"treat","0,0"
823,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.640656997979824,0.992625426361337,1,0,1,0,0,5.21454534692062,4.57388834894079,"treat","1,0"
824,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.341753782709306,0.992625426361337,1,0,1,0,0,4.21565685636246,3.87390307365315,"treat","1,1"
825,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.215269074634274,0.992625426361337,1,1,0,0,0,6.30735397275164,6.52262304738591,"treat","0,0"
826,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.35629893568138,6.35629893568138,"control","0,0"
827,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.1270259249285,6.1270259249285,"control","0,0"
828,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.53716919891558,5.53716919891558,"control","1,0"
829,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.163019347229926,0.992625426361337,1,1,0,0,0,5.46492903114794,5.62794837837786,"treat","1,0"
830,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.209958649151493,0.992625426361337,1,1,0,0,0,4.26698250129356,4.47694115044505,"treat","1,1"
831,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.25850882853576,6.25850882853576,"control","0,0"
832,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.859392788612858,0.992625426361337,1,0,0,1,0,3.94793038738438,3.08853759877152,"treat","1,1"
833,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.4712995548813,6.4712995548813,"control","0,0"
834,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.49424075764908,0.992625426361337,1,1,0,0,0,5.28317803962057,5.77741879726965,"treat","1,0"
835,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.26222176637067,5.26222176637067,"control","1,0"
836,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.518725289517458,0.992625426361337,1,0,1,0,0,5.03473448675315,4.51600919723569,"treat","1,0"
837,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.62428267016475,6.62428267016475,"control","0,0"
838,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.24351942632399,5.24351942632399,"control","1,0"
839,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.09070047109611,5.09070047109611,"control","1,0"
840,TRUE,TRUE,7,FALSE,FALSE,TRUE,FALSE,9,-0.111156095074809,0.992625426361337,1,0,0,1,0,4.31378763674205,4.20263154166724,"treat","1,1"
841,TRUE,TRUE,8,FALSE,FALSE,FALSE,TRUE,9,-0.119177521590013,0.992625426361337,1,0,0,0,1,3.92380747723547,3.80462995564546,"treat","1,1"
842,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.530515437877456,0.992625426361337,1,0,1,0,0,5.58556447717967,5.05504903930221,"treat","1,0"
843,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,9,-0.0896652024990325,0.992625426361337,1,0,0,0,1,4.70708054629753,4.6174153437985,"treat","1,0"
844,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.26472326954886,6.26472326954886,"control","0,0"
845,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.14827015231225,5.14827015231225,"control","1,0"
846,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.121017048667358,0.992625426361337,1,1,0,0,0,6.23086773045419,6.35188477912155,"treat","0,0"
847,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.34099605900215,4.34099605900215,"control","1,1"
848,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.32399336003295,6.32399336003295,"control","0,0"
849,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.87659669037684,4.87659669037684,"control","1,0"
850,TRUE,FALSE,8,FALSE,FALSE,FALSE,TRUE,9,-0.229234789362764,0.992625426361337,1,0,0,0,1,5.15786449191837,4.92862970255561,"treat","1,0"
851,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.204834745181267,0.992625426361337,1,1,0,0,0,5.13440364401574,5.339238389197,"treat","1,0"
852,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.38818366610911,5.38818366610911,"control","1,0"
853,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.296422900127887,0.992625426361337,1,1,0,0,0,6.46709439313918,6.76351729326706,"treat","0,0"
854,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.306425472780165,0.992625426361337,1,1,0,0,0,4.56978335403817,4.87620882681834,"treat","1,1"
855,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.276855034535986,0.992625426361337,1,0,1,0,0,5.20283527461311,4.92598024007712,"treat","1,0"
856,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.378808606024611,0.992625426361337,1,0,1,0,0,5.34643393348275,4.96762532745814,"treat","1,0"
857,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.427548847883477,0.992625426361337,1,1,0,0,0,6.40203438225783,6.82958323014131,"treat","0,0"
858,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0100384093187143,0.992625426361337,1,1,0,0,0,6.46731640843677,6.47735481775549,"treat","0,0"
859,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.24954472013731,6.24954472013731,"control","0,0"
860,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0361194172189738,0.992625426361337,1,1,0,0,0,5.27675688925981,5.31287630647878,"treat","1,0"
861,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.0510889837365369,0.992625426361337,1,1,0,0,0,4.1539510592198,4.20504004295634,"treat","1,1"
862,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.157378954252987,0.992625426361337,1,1,0,0,0,5.07083205447857,5.22821100873155,"treat","1,0"
863,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,5.07894724591139,5.07894724591139,"control","1,0"
864,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.436341406408065,0.992625426361337,1,1,0,0,0,4.24645761124444,4.6827990176525,"treat","1,1"
865,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.253306251747,4.253306251747,"control","1,1"
866,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.45532074132005,6.45532074132005,"control","0,0"
867,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.29874330811588,6.29874330811588,"control","0,0"
868,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0897601866053682,0.992625426361337,1,1,0,0,0,5.50146107927101,5.59122126587638,"treat","1,0"
869,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.32746552383401,6.32746552383401,"control","0,0"
870,TRUE,TRUE,5,TRUE,FALSE,FALSE,FALSE,9,0.486212915890525,0.992625426361337,1,1,0,0,0,4.26089842741392,4.74711134330444,"treat","1,1"
871,TRUE,FALSE,6,FALSE,TRUE,FALSE,FALSE,9,-0.837113061986187,0.992625426361337,1,0,1,0,0,5.00855180812195,4.17143874613576,"treat","1,0"
872,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.34928763671208,6.34928763671208,"control","0,0"
873,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.10530437247722,4.10530437247722,"control","1,1"
874,TRUE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.214061313986351,0.992625426361337,1,1,0,0,0,5.28900672087469,5.50306803486104,"treat","1,0"
875,TRUE,TRUE,6,FALSE,TRUE,FALSE,FALSE,9,-0.492437867911186,0.992625426361337,1,0,1,0,0,4.28609774857564,3.79365988066445,"treat","1,1"
876,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.211886731001754,0.992625426361337,1,1,0,0,0,6.29685654373736,6.50874327473912,"treat","0,0"
877,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.23800922935266,4.23800922935266,"control","1,1"
878,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,6.46167846233122,6.46167846233122,"control","0,0"
879,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE,9,0,0.992625426361337,0,0,0,0,0,4.31052064839427,4.31052064839427,"control","1,1"
880,FALSE,FALSE,5,TRUE,FALSE,FALSE,FALSE,9,0.0253118221038113,0.992625426361337,1,1,0,0,0,6.40471390877007,6.43002573087388,"treat","0,0"
